oxidizer,fuel,of_ratio,Pc_psia,eps,Pamb_psia,Isp_s,Tc_R,MW,gamma
LOX,LH2,5.071081591072886,1719.343548122287,69.88892455927434,7.79904742395653,395.94349187157195,6012.074137198759,11.986700549503544,1.1607319356521975
LOX,LH2,4.130338573274963,769.2148386499514,39.192431422252874,2.399793221962105,423.6949931463152,5379.44683355397,10.237647683424065,1.1809864904643972
LOX,LH2,5.121833081716273,564.2188229772516,94.73118390692736,12.102864786240488,336.04183687582406,5881.608143240655,11.973712296809001,1.1501892527487625
LOX,LH2,5.385599698676128,840.7032954410481,52.17989685933199,6.9944265125216845,372.0057720778296,6046.641203507484,12.454279168008114,1.14825123680741
LOX,LH2,5.087600323915237,2327.417902293636,70.59530172534036,7.119511419461993,412.32504766666324,6056.812013888116,12.039671206080644,1.1628545401637913
LOX,LH2,5.181901692284066,2848.070738103563,8.296041589606633,1.4879503279220407,415.46481678245624,6129.114734826404,12.222376408326129,1.1623213940076411
LOX,LH2,6.154710333786285,635.8758395723028,12.298088696735675,7.7822358474837,385.15972522778264,6211.993302395273,13.622074312064388,1.1354068632820122
LOX,LH2,6.545665889681922,1137.6128194684916,42.68156852338346,5.089682620923798,405.8443421220701,6409.831087041138,14.291097447418037,1.1353629875660445
LOX,LH2,6.790487802445381,2997.7267272212757,61.00985140644958,12.884022517594953,396.3769957297278,6666.165165545963,14.820538434059586,1.13874525535094
LOX,LH2,5.930725643127065,1511.8843948321462,67.89479905345496,5.3954243083348015,405.03687974009546,6330.960874432779,13.40946040399966,1.143775751215416
LOX,LH2,5.987477644121732,645.527364651164,71.91793053060354,2.6886844098229554,392.08224352987384,6178.863642933864,13.373626763953558,1.1373127636135043
LOX,LH2,4.5753907926260124,2577.6318078056306,8.460421765831342,11.412920760158606,410.15737494031765,5767.196372397941,11.116213101062348,1.177116184124078
LOX,LH2,4.4298849231324136,679.3298481199902,11.910636304069019,2.493338164717077,418.1150157010583,5560.90761285291,10.781516035173684,1.1697630291498924
LOX,LH2,6.091126897807888,687.7446552615792,13.694047161571685,4.076906135259387,405.1656913108759,6215.20069546058,13.539676515981126,1.1365620000681325
LOX,LH2,6.085978110660621,1150.9487077558865,38.51148016190317,0.008272104510157769,450.5357580193843,6319.651758669269,13.611372322558292,1.1399373492011364
LOX,LH2,6.381320359484626,603.329174713403,87.80022523691439,0.6909399857897446,440.52521600024573,6241.559552991313,13.943715198071285,1.1330491737117048
LOX,LH2,5.552515777472166,779.8632381889345,81.87004233812527,3.240035252532768,393.12446120098684,6092.70699140294,12.718213155713666,1.1447436694477444
LOX,LH2,4.674586632360674,967.2062284918982,25.40972969205109,10.011114189804864,382.36099019782995,5737.150718488586,11.242626766088446,1.1658200065227573
LOX,LH2,6.247285653141354,1901.4491893729157,86.91078143711628,1.8033949345380649,446.1291202009314,6460.523328474241,13.936264999317872,1.1412628780771426
LOX,LH2,4.165784263058144,2751.4712601252772,14.181220742747449,9.725701973104025,421.44797809171405,5481.98971447808,10.346696361244609,1.190401014737049
LOX,LH2,5.527994199843674,1762.544104563007,5.698950655629883,11.242740414609221,392.14609372378,6219.272522059281,12.772765844785361,1.1514165083848353
LOX,LH2,6.028272701336222,2155.782648694454,63.47973708243877,2.706529324541993,442.24321195364877,6426.192062667131,13.613893121353899,1.1448402674564537
LOX,LH2,6.346340901225222,2811.3247051427006,79.49612622755359,1.4624369258369783,454.2364546813688,6563.754806601586,14.150283445782534,1.1425520401493423
LOX,LH2,4.360931095396887,1059.8714837115294,90.67459954998877,6.830993290694456,378.22804817493187,5557.514074843855,10.678286989350067,1.1760576712266972
LOX,LH2,6.697144719281793,1017.3127274145191,61.894355710404234,1.315698525283476,437.91071088528935,6406.312228741799,14.484763618283246,1.1336728643940495
LOX,LH2,5.147492020722609,1177.07526908019,66.41944659659265,13.485898172698104,358.938768991987,5999.006184651932,12.086929453074518,1.1558245001895262
LOX,LH2,4.517514785643626,1975.4635059414127,71.3031693811939,2.749826277350686,439.72566960126886,5708.762858798666,10.99652327386533,1.1766226940785836
LOX,LH2,5.084364292739193,1725.5393011738606,20.37557274215824,14.477465047545243,399.7703494269597,6019.130789214915,12.010291887099834,1.1604531893781223
LOX,LH2,6.632379363190402,1174.548344718702,76.26555571589837,6.979783550278119,367.76315673826355,6430.327034398109,14.420472599473145,1.1348904295337638
LOX,LH2,5.992496242502867,1582.5263408207175,39.303761056091055,12.807504881160476,376.82296893359876,6357.434943057237,13.513349255203643,1.1432391638809312
LOX,LH2,5.2068595399564295,2607.080217366828,16.59145752240893,13.702267403253488,414.96110982104767,6131.0102911594695,12.259209381195731,1.1610525945112378
LOX,LH2,6.759815904172818,771.3860583145929,10.239080414779885,3.639736782928401,397.69727964128236,6349.423397976848,14.518910442429965,1.131830656946558
LOX,LH2,5.241409602054835,502.8342135815374,70.2808370373431,3.023509360611027,380.9259861656647,5909.858110873704,12.16056891834401,1.146839993036644
LOX,LH2,6.383841213810211,2215.2934787163585,42.44888325697175,9.105574194822987,411.0099425195075,6523.640767907144,14.168494335951024,1.1407019941192786
LOX,LH2,4.174799443081266,1486.4250774995269,44.35357745982433,7.018472632375519,404.4709183938265,5454.429075136889,10.344881713958344,1.1852362352178463
LOX,LH2,4.236576156196002,1179.7043865432456,16.74855266042309,4.804438771733222,420.79137396139924,5482.715813086886,10.452291594831598,1.18113199425958
LOX,LH2,6.818052880613301,1490.9935732458669,72.69164725570205,12.356189774653396,347.70353541638326,6510.376760635513,14.725927793782732,1.1349243891769214
LOX,LH2,6.839966944310399,1276.7254086441787,24.180518430888327,3.9608188939225446,417.3327879724996,6476.783468637999,14.726118516847267,1.1339927785296442
LOX,LH2,5.626137081811108,364.7462721787807,94.58978901612525,5.071621599077516,345.43665089406,5975.555818537081,12.737858696773456,1.1380219563679623
LOX,LH2,4.8041651131895735,2979.5724400353197,15.559395118223025,14.433176093542826,417.245071701122,5923.112987902117,11.545419965636952,1.171948340547545
LOX,LH2,6.188159852417721,1867.6767803617442,52.72309097642047,0.5892511601296939,452.9688776294742,6442.286398928758,13.842666769787611,1.1418411325298319
LOX,LH2,5.9406454986095305,2139.0343343475697,32.08325056038973,3.8199913980990625,434.57596785767777,6398.006457349952,13.47304712366145,1.1460316743052967
LOX,LH2,4.777465921404287,1172.5743959265876,11.717009185690419,0.6196388537785983,426.31148316192736,5814.491599688148,11.439010604428201,1.1647458933476154
LOX,LH2,4.134274601171645,2024.2388278373844,74.42637810815027,0.9365533980740004,454.7171384170315,5442.331191447865,10.277883782880727,1.1891369579752566
LOX,LH2,5.6652562362102605,701.2898818603365,83.19672744295998,14.527039820872922,333.1976146729838,6109.2483979761055,12.885277787837659,1.1421751391894646
LOX,LH2,6.8454049965808075,1408.232388640562,73.69072165065668,10.103228925682169,355.99126233169756,6500.373625028687,14.752699297048224,1.1344656122178804
LOX,LH2,6.236738356928331,2958.455583756757,95.44961747787623,2.561132814421397,447.92878174728287,6545.630364990019,13.988588255667683,1.14417330782548
LOX,LH2,4.711688114634436,724.5908914757987,18.74138336771758,6.639713357479255,397.8297441194435,5725.063842771426,11.289001434238894,1.1621865882840783
LOX,LH2,4.0570854495828055,978.3480035889158,7.645062994807208,10.126447953084453,397.23737383545847,5343.604210895587,10.109131183878077,1.1858304655144407
LOX,LH2,5.6139603421251145,731.3161258860266,72.55048897381155,13.631891366370937,338.45989843870615,6101.117100098284,12.808965572208287,1.1432724261562042
LOX,LH2,4.210730167610477,1946.340778935662,56.60944366540394,3.873794252529267,432.1006622432331,5496.668287633324,10.421728707460074,1.1862286219343239
LOX,LH2,5.146197702195007,2617.148963779492,16.47705314267545,3.5988609324563168,430.58626264910345,6100.8155928932665,12.152533527178392,1.1624530159279747
LOX,LH2,4.810554760309033,2136.979248130558,7.515326678829462,5.231341828471462,410.26382814816185,5895.604449808272,11.53742071476093,1.1690433100513242
LOX,LH2,4.9057525225743355,2192.05202651456,69.08156186782769,13.199165535939814,383.0849187861642,5952.340905460579,11.710835186579581,1.1667917394165912
LOX,LH2,6.798333933836809,1663.750089968069,57.38344071854685,0.7299656989498365,449.0984471031524,6533.257089544221,14.719570409397516,1.1356182594571556
LOX,LH2,5.788985040766681,2903.070340492133,59.434833841779906,7.078117158787985,426.3934579992159,6398.865050489845,13.264951072641141,1.1505665703971604
LOX,LH2,6.941617719609948,1397.090909966405,94.28966076060496,11.6975170784177,347.3039869978202,6509.117251198968,14.88282667580957,1.1338949764517665
LOX,LH2,5.640104205413774,1380.6311190846586,57.12071559566826,4.755460052001913,413.2808551646575,6221.097939268873,12.930008137696678,1.14758822370664
LOX,LH2,6.130167144440076,847.6541323651722,43.202316274287035,0.7543428554394639,443.3637102240013,6267.2663948189365,13.631074420296684,1.1374688355333509
LOX,LH2,5.5003214925705715,2577.1925209490137,65.30673919168142,6.480755958652753,423.6911147104014,6265.2910540419625,12.766404929805079,1.1548666764101265
LOX,LH2,5.846542417983806,848.8164484225239,25.310819415860966,11.086477618812891,364.3184665598867,6197.352805934816,13.196433436309938,1.1409382556431547
LOX,LH2,4.066955280275013,2427.6655078832514,49.27904887843812,6.544789647992693,424.49507654833945,5399.860321123295,10.15420658492244,1.1928393065237217
LOX,LH2,4.845676840625401,581.4389080131091,99.63824573630374,6.359136085515616,361.28621019162466,5764.727996945877,11.506311127124842,1.1567392334206041
LOX,LH2,5.51649700832352,355.4432046322338,58.720012365333226,13.934843314590658,309.0391226830733,5940.077014811712,12.563014845576433,1.139433251993155
LOX,LH2,6.600873907160997,470.07024055102374,80.47507602339019,10.13014754759281,319.0770718748041,6215.456399026367,14.207858729916836,1.1301204272553487
LOX,LH2,4.686533528710857,2287.0531060226276,61.02705000269818,10.87568963151996,397.82322486812615,5827.790065318768,11.31529124756041,1.1729744287119799
LOX,LH2,5.4847583669439155,2970.2737926758255,20.107362898166542,9.457742565617277,424.41614823022763,6278.818294599891,12.754063051101046,1.1562607270752863
LOX,LH2,6.22515080042619,2351.1465755426552,91.27300353925605,0.8133082971698379,459.08911900906173,6497.526823498552,13.935353971750114,1.1428604734234225
LOX,LH2,4.92497598990093,2649.0419371381945,30.92586018952103,7.818317563029997,428.36131794680875,5982.692643370167,11.757958641269674,1.1678701184720823
LOX,LH2,4.863202392287089,2759.5024309184023,33.16302006295557,11.868778509197098,417.23978275869354,5951.126721447456,11.648615647871189,1.1697811457358072
LOX,LH2,4.6016368135206385,1011.4727029192678,61.72133841653762,1.310569697997461,442.4750320991302,5700.456982018416,11.114479180402641,1.1682872682883272
LOX,LH2,6.106756398605595,2591.542428664508,19.771029167655684,12.171026378504697,414.17785398880454,6483.781975670319,13.764582701923745,1.1449999076402269
LOX,LH2,6.453961168665151,2885.997368025377,83.77979683466262,8.824968770212175,404.5476050774955,6594.251445702831,14.318405018479563,1.1415395488431963
LOX,LH2,5.063889897185595,2246.9873228382303,64.54704808004901,3.3446306025322037,439.9741171348447,6040.396280401031,11.994959790746652,1.1631234492822513
LOX,LH2,5.806288572537847,1558.5829069933893,58.38520979195479,4.377033725334517,421.2131635662633,6298.186274394772,13.214941083230661,1.1458123927271122
LOX,LH2,5.445482896215946,429.5848433507348,44.88792097888824,0.34651435111090884,446.81344958034003,5952.935649957178,12.473798076841966,1.1419741568282236
LOX,LH2,4.210318790555906,2643.6680028607175,11.551808855006398,10.0648809687394,417.817241457411,5513.507127850664,10.430512385401007,1.18862762039035
LOX,LH2,6.927160944935913,2838.0497621952286,72.87350604211846,5.949128670440421,424.27176127053025,6673.18413265829,15.003366031220832,1.1375248865040222
LOX,LH2,6.229394809654589,1239.3442428726007,73.57825594167801,5.695523039395853,386.0575501690737,6368.30255197655,13.840837432111874,1.1387874837403282
LOX,LH2,4.411182548907666,2640.757330473488,7.770865520355809,4.8760639900007625,413.55953568152455,5658.295190560633,10.810518921608985,1.1822185312561573
LOX,LH2,5.3135069937353965,2029.820356125896,69.24433371727241,2.442525830812352,444.1011290607763,6149.188093929864,12.422811599617173,1.1567402394183453
LOX,LH2,6.711029693808214,2293.8187181037956,77.52070694717943,12.530156401097546,372.42981015445133,6593.639140407594,14.656519363487888,1.1379320096304366
LOX,LH2,5.525454033070173,2749.6862031298833,52.35670832544351,5.368223736887282,434.82378198762154,6285.460272699096,12.815900187688475,1.1548805564759346
LOX,LH2,6.02121216115359,672.6270085702918,83.41832375164806,5.410163503263247,357.7751494887239,6195.044652831847,13.430947864048544,1.1371935319465032
LOX,LH2,6.165746821159946,380.4250767031029,29.591258926012323,2.2945117195889315,401.3104003624791,6103.747522688251,13.555404808296787,1.1321505499629951
LOX,LH2,4.773406061326719,2914.7414870550406,76.16101501110232,6.382151912222839,424.8652746119075,5902.438957098362,11.487826128322615,1.1725900374059355
LOX,LH2,5.332283753628451,2246.1453309203125,17.64265268176778,4.968201664213681,427.60635982198573,6171.586944787599,12.464659801375438,1.1571580568222675
LOX,LH2,4.988227503867647,2699.3703431703902,67.8242515579364,10.285701875630048,401.29349737462474,6020.081541711902,11.873150746111516,1.1664504619312268
LOX,LH2,4.9397388562344275,1344.9929983461193,24.8598683974495,14.640766974021409,380.1408704057898,5915.87935751179,11.736467019907533,1.161794603529286
LOX,LH2,5.698993194491749,1804.4443413246204,80.52831722705311,13.434186681801547,360.8437278597611,6287.194378484431,13.058962157927404,1.1485947771438851
LOX,LH2,4.32223561672487,1698.1261363401807,76.90940395746578,7.4371526541260895,396.3375741910596,5567.001338883044,10.626619429884464,1.1814263028574041
LOX,LH2,6.030024440964503,1734.1919612184236,35.91287854072518,6.372229352049289,418.7812038806557,6385.522400372558,13.585491538962586,1.1433532221020548
LOX,LH2,4.4391905960929385,2284.1044953575806,79.69384076216254,14.392938997774248,376.13715315934843,5667.647370360011,10.857239846803107,1.1801943541381739
LOX,LH2,6.912715880848829,1851.2323259730645,64.3681866336293,1.9463134578570631,441.0086793932237,6572.235427891486,14.899147534359521,1.1354674136901743
LOX,LH2,4.389991270292811,327.81725796930976,27.396468775473746,4.988848716667587,362.2669735504004,5463.9121716543295,10.667481017165008,1.1640093264730216
LOX,LH2,6.023450442108067,826.0581724489085,94.55375931051726,13.028811405179596,338.5408223237293,6237.4608828294395,13.465500352947195,1.138510088101473
LOX,LH2,4.734233464038596,1238.2895689914772,94.23247987461069,9.352796609113247,372.52648214140595,5796.549089405244,11.365383072339297,1.1663873688423987
LOX,LH2,6.147799515667177,1944.8061516310506,24.0988180279875,4.625792379868033,426.8982653659067,6439.8763073270675,13.786400143748791,1.1425933467398115
LOX,LH2,4.52670090277421,826.8199966205016,73.41548265267576,12.428794093617215,355.04726845791026,5636.952720232408,10.967485087674149,1.1686425494952661
LOX,LH2,5.576933946697142,1478.147184953764,57.706137653816924,7.444605434510135,391.16187894624255,6209.737142091065,12.834259601552645,1.149187913252526
LOX,LH2,5.452219397475838,416.85566386245773,19.094944184701966,5.775561040134594,373.9526656517845,5949.691997923568,12.480911968362198,1.1416354947917422
LOX,LH2,5.911045768699161,1244.0435072001599,78.93790418016845,9.917466351669313,360.8211380546792,6288.4625125433,13.351124277663516,1.142703615864345
LOX,LH2,6.989683391825857,2056.073934708071,88.79761816836893,10.646683299585215,367.53381251218974,6605.438319018364,15.025639438121845,1.135563146648838
LOX,LH2,6.040416617131922,2585.6432325219203,75.36945062014154,4.583065987944917,432.5191652796399,6463.579567820696,13.658851067633655,1.1458956953246584
LOX,LH2,4.217667709186704,1007.7842873446352,74.14475084721552,13.389092156392438,360.40842548217773,5458.572508735811,10.410817300280424,1.1803767914646852
LOX,LH2,6.70130731267842,1717.4800381067191,5.720491121823099,4.271962812379553,387.00578731135215,6526.8992699783685,14.588772217827003,1.1364514922504676
LOX,LH2,6.84707811942342,583.2650856706096,92.04770550838266,5.607388703186934,342.0026370857979,6292.237958601242,14.583171480878494,1.129933499442054
LOX,LH2,6.842777743882334,1277.474510110916,98.23774501265238,1.7497196891349225,433.3147431770542,6477.2456570769855,14.730099484520673,1.1339796410171055
LOX,LH2,5.169726665711657,2132.3612199291815,44.112294580773806,9.538145744241799,409.1355477656924,6087.684704531706,12.177336482131489,1.1602542475302418
LOX,LH2,6.727715107479524,394.4451880144543,63.30347755856546,2.285423215088711,370.6393537893101,6188.227229521295,14.348027069983592,1.128492730598144
LOX,LH2,4.612123431661195,2734.1181517961854,39.56833470705977,9.99043250258598,419.77419150015476,5795.6442643422115,11.187120136646305,1.176535993475329
LOX,LH2,5.707091773701224,2818.398460057199,19.154869143508726,6.5530649895017765,426.9460713087998,6363.10486063666,13.125190600948942,1.1517467627738356
LOX,LH2,4.900712124699868,759.1350722220792,19.38061225661985,1.5468903188753673,430.40017919558096,5825.547406659586,11.623243793312112,1.1577585297586723
LOX,LH2,6.868635278671743,864.5738710639772,67.62884303950992,11.682829157550845,334.22628025757007,6387.881514144516,14.689030148074142,1.1318395834865835
LOX,LH2,5.2330834144293465,700.3835773936341,93.40748531874101,5.954362150365576,364.9845108203252,5959.171284388728,12.181544075268906,1.1497126201292627
LOX,LH2,6.401348087265795,1359.9731991351216,74.40186228140522,1.3667314416404015,444.4010309292034,6423.710156351308,14.112546273276472,1.1376259799121646
LOX,LH2,6.665466942193206,1385.1703642131322,17.26726526624356,14.029538874721371,386.90048955725035,6472.725190137059,14.49786797975219,1.135550194670202
LOX,LH2,4.739652297024441,2909.6949947998773,62.022934368419456,9.425097803691502,413.48881092287553,5881.513326660355,11.425740030937968,1.1734866404574276
LOX,LH2,4.741993437687882,1439.3276154942803,33.66032683594348,3.6590099298921883,431.236970276838,5816.56288147319,11.388954598036205,1.167496977992632
LOX,LH2,6.294250183587941,2728.2860258154897,49.41978433833626,0.8691256601569839,451.8198244956233,6544.779767615338,14.065369474926277,1.1429691418159125
LOX,LH2,4.3534288718691005,2935.478475276162,30.870598974693443,11.82855693665343,419.8520206824681,5624.165022776681,10.705479682664532,1.1848319888906707
LOX,LH2,4.554561641277942,2590.170029500506,76.69699505358876,12.856196123970564,390.25241202490446,5753.926482568367,11.077742800957207,1.177761892499984
LOX,LH2,4.829723627682034,1786.1667831116179,97.72313772694146,0.5778439541373002,461.1796355739004,5888.400825980115,11.560628663382076,1.167022665559841
LOX,LH2,5.09905724467061,2851.543177288624,34.26232395133057,6.738356977341234,432.7349881735132,6086.1273634895315,12.075401182736272,1.1642370476584452
LOX,LH2,4.61722045474264,1486.3403901603392,74.3745035015438,7.396589897534281,391.2794967196863,5746.720111389525,11.164994270805376,1.1712604287819373
LOX,LH2,4.207658214857617,1577.1882457501729,24.357402559261406,2.48358337952463,436.1146657544148,5481.691847258266,10.40882446657593,1.1846080936791548
LOX,LH2,5.803434223735222,1941.0564792065238,19.722540195942734,13.805373031067132,404.1280630272064,6335.961440278499,13.238677080651174,1.1474317225675668
LOX,LH2,6.946264611998198,1157.6315800006323,94.40327582135177,13.10850438087683,338.2963002528214,6464.920087172455,14.851603924205497,1.1329293229002897
LOX,LH2,6.618742205758407,1451.901072133186,54.12793154335553,11.555854787107872,363.27864279882255,6476.262200498557,14.43997358189437,1.1361534762014658
LOX,LH2,4.295289791305316,2500.9847283782233,57.299834310321174,10.301233595527359,402.30723935238456,5572.78348685566,10.590035824071315,1.185436865145566
LOX,LH2,4.818129410721743,1034.1674722715243,96.34512334170479,0.33390723504721753,460.959571475819,5821.998207590646,11.5023594709859,1.162569836272383
LOX,LH2,6.848572654614682,938.6431875787966,12.5226215471179,1.5301120137169386,410.1899137327198,6405.298395744022,14.677910668598587,1.1323640100461134
LOX,LH2,5.194589996995355,2305.6629857912167,86.99691490734051,9.31566099049131,395.27589469376227,6109.693455204377,12.227439744875118,1.160334097773058
LOX,LH2,5.541680114256586,1368.05597210416,28.345454634091958,2.607954512801568,433.9003538963589,6184.000030100502,12.767062025520941,1.1492191378562082
LOX,LH2,5.769225934934159,1419.8883752367,22.792533179977227,6.842556549521031,414.7631723003804,6269.563349475096,13.143123689393631,1.145712530576305
LOX,LH2,5.6324822820685,2379.4920298742472,11.255361149974021,0.9718424300442832,422.25579196724135,6307.358499648968,12.981103283431311,1.1518048865074628
LOX,LH2,5.540345027536821,1503.5230136035868,98.15940440845554,4.635673213928338,402.4490977631225,6198.803379562127,12.77560461647484,1.149968417412746
LOX,LH2,5.564436247010361,2108.7879543361455,28.26429847827999,1.3924141696726344,442.5359731391642,6261.640694346269,12.853584783344248,1.1521224494524136
LOX,LH2,5.935528243508497,2374.5148940690324,84.35829102390753,3.2345327761909934,438.94510865238027,6415.180902743567,13.478908829782464,1.1468307174060992
LOX,LH2,5.751039168336529,2994.056391546742,10.302342714098119,7.5088241663365105,414.0515037563462,6389.611584844948,13.205566043004088,1.1514307791031326
LOX,LH2,5.961429427303761,2698.042180709894,37.7694289517049,8.997121145406133,421.841494978578,6446.349496693513,13.537831728774082,1.147328168742076
LOX,LH2,4.203673630711502,996.0086941342815,40.87440612053972,1.9616205907254423,434.9363624201862,5448.166980080587,10.38429511336844,1.1807539735975259
LOX,LH2,5.07462995344792,2149.877122594243,41.13416109623201,2.5183055889872,444.01539037692305,6040.796960221906,12.010592473920477,1.1625061605558151
LOX,LH2,5.963184707137259,2076.162317919081,17.47217648236108,9.477536115935399,414.63212288673475,6399.576903745951,13.505042324260206,1.1454995675184012
LOX,LH2,5.1303097243704565,2865.941952832877,97.65741422403701,1.6095105515641606,456.04538124481684,6103.170769251994,12.13140265515055,1.1635503693621532
LOX,LH2,6.662693157650531,856.7713871036985,42.39608101123865,4.034639956755854,402.69432116333127,6362.131569689576,14.404564967282756,1.1329736169726228
LOX,LH2,6.388075603480456,2942.5536852657997,31.299435291592946,9.955668581740124,420.73020004332625,6583.06148239739,14.221531650166115,1.1423612244466537
LOX,LH2,6.799428558106155,732.542575040547,64.40705831269084,8.421631385634628,339.33242540510736,6341.560488236024,14.563017905797329,1.131345265007237
LOX,LH2,6.216572330924315,527.2261559484637,61.25164127749344,6.465268784374164,344.0102151479142,6183.639628757084,13.682667162606954,1.133664694158103
LOX,LH2,5.973255597036108,1873.0318176217713,68.4801025913155,3.1921395757832194,434.87544333775446,6383.596335984188,13.506789859884986,1.1446509502135191
LOX,LH2,6.3545068658521835,1757.818592509626,91.90747117803902,6.525935661935867,389.7300897650789,6468.8244332925005,14.086023424816124,1.1396159040724874
LOX,LH2,6.836060366911113,2785.5849939296145,78.6449135680517,7.992012136581212,409.2818393237303,6656.4812332145675,14.871548272119707,1.138034884791582
LOX,LH2,5.118175823777343,2842.386093139392,38.07298176783122,3.6343938073899635,442.53505273178234,6095.860448734795,12.109200686243536,1.16376514387932
LOX,LH2,6.726684694618767,2607.809982771989,79.53538709777263,5.848126403625489,420.7879420497459,6624.837434753043,14.702838581289743,1.138497261224233
LOX,LH2,6.177550141624593,758.0502617411219,94.20721276570237,1.0308211010905728,436.2599685317121,6253.912095428439,13.684188544150492,1.1362688731209158
LOX,LH2,6.850929076180398,2915.8714756431355,81.780776846439,6.944376634865149,417.07151488846347,6668.995420111341,14.90138529128769,1.1381657998348447
LOX,LH2,6.971529981285633,2780.83514746301,60.824949913905435,7.899869888143057,415.97213132170805,6673.98194529609,15.06105369850749,1.1371533371756717
LOX,LH2,6.297026335201125,1000.7842056573718,46.84380235006151,1.4765426713219496,437.1747749641055,6337.249997968648,13.906823518235882,1.1367866120488892
LOX,LH2,5.75159810525345,672.4529587099414,69.48220511164658,4.531681447068207,371.4635040825702,6126.481179060542,13.015801150332564,1.140616306170636
LOX,LH2,6.754675750715492,2471.489311240573,15.180867532817949,0.8365649981004712,422.7120298195544,6617.258802834683,14.732987099959134,1.1379987852285023
LOX,LH2,4.797544847971288,2163.289664900384,25.235426161791416,8.666851915176974,421.8705658401785,5889.231048188992,11.514587826558888,1.1694905847576107
LOX,LH2,5.447057785410126,2887.4317251269304,78.62769129422146,12.324694325001472,394.2704448453726,6258.072430195062,12.686453557699805,1.15678944421845
LOX,LH2,5.5150396249857465,1293.300618820304,94.08334980964992,12.563835232083218,359.76930487482684,6164.910693940005,12.716573137442902,1.1492625047570864
LOX,LH2,4.1727698588493425,2432.4573083165633,30.001811474811344,10.639040709249837,417.1766150113552,5480.969477306648,10.356539046842215,1.1892456342100575
LOX,LH2,4.2145893076249425,1505.5529346675803,55.22153268378199,3.851206545733052,424.7026966085324,5483.692872230922,10.420229219349974,1.1839824314955933
LOX,LH2,6.4442288430431045,2316.4461962311107,84.34382109606136,6.8700664817853765,405.98207861754963,6546.137626636086,14.26677867270476,1.140347211367682
LOX,LH2,6.645296194016367,309.4102970262613,10.662867333370476,10.915169332318552,323.2905355801117,6123.023731094025,14.191635613769552,1.1276384173993137
LOX,LH2,5.404135872360177,1764.0786921073293,7.394954997125092,5.151022146622843,405.8597087374167,6168.900934275506,12.564101296656073,1.153782916008563
LOX,LH2,6.084715126652657,1917.6964244598,50.35069873363405,9.102569073977987,400.206532660358,6420.104096844792,13.685929292732851,1.1433033706425988
LOX,LH2,4.092737877617001,518.374092941497,90.70451692412003,13.098382251003397,336.5735918573559,5324.881032452186,10.152176941133389,1.1786228585358587
LOX,LH2,4.441240955489854,1441.1369237545282,68.32613137533389,9.220860242855206,381.1329679515007,5634.232518900844,10.84074304889778,1.1762440086851915
LOX,LH2,5.247216750889319,721.2156457510878,8.551690811537501,11.388701080012517,383.4119170286107,5969.28804124814,12.208152150905523,1.14967159989791
LOX,LH2,6.52150013391544,2650.005892157837,85.17123834931066,5.981134549638031,419.5023288540364,6590.736392631763,14.405198617375811,1.140368971976383
LOX,LH2,6.656493659586783,409.3703237166154,20.17445063952937,3.4636765275035355,389.9237963841883,6189.608597753325,14.258547977078367,1.1290608487268288
LOX,LH2,6.2422043787985055,2735.20269099611,48.04440290809931,8.636321169470904,419.56890055763137,6531.791010892088,13.985113887969549,1.1436097628784514
LOX,LH2,5.192112341426979,1108.052250804481,83.11659941102984,12.568650317184664,358.44570208354355,6010.3934100329525,12.157712616990423,1.1543550688324793
LOX,LH2,5.808891566439152,403.0164829248309,54.286921452851495,9.611958304001892,327.32710248687664,6041.610215736903,13.032981747923658,1.1363081128557977
LOX,LH2,6.812698684552846,1809.0723056721376,48.5051634857237,6.394571841228435,412.1018137544499,6554.4753488501765,14.75575802944843,1.1359609924450091
LOX,LH2,4.019507079580212,1240.8510497141629,14.809683498575131,14.333800048805992,392.3378338142923,5329.638506400075,10.045488869528032,1.1892614164411988
LOX,LH2,6.569458410440545,1506.2888350119563,29.863460875935843,4.397373281044513,422.0795596463341,6476.492215823046,14.375799686844433,1.1367455907139263
LOX,LH2,6.111874935403087,1349.7415826789857,10.497932469062672,5.786758396446297,406.52172489673006,6358.098111142789,13.675400861462577,1.140663635974974
LOX,LH2,6.769769559416554,1689.095176995912,15.382757217255387,9.18120324038488,404.1108780053517,6532.903590560769,14.682415854503507,1.1358851909512389
LOX,LH2,4.946241203986704,2646.7897076625804,65.75106734220338,5.422708611931,430.82544480193474,5994.612970917215,11.79626527140288,1.1673295688569363
LOX,LH2,6.644079504359411,2952.47195199661,96.17454123951843,11.804397028497227,383.11639746431604,6637.830117948754,14.605442396326671,1.139851289421487
LOX,LH2,5.027068775147129,649.2863761208175,67.70907673890108,10.174565245696458,350.0262628714839,5862.294294753748,11.826924334000324,1.153438551423037
LOX,LH2,6.941002544051738,1890.454653112823,40.743108783858446,0.9577347599450361,442.146825550015,6580.373386321226,14.942204917118069,1.1354122824747943
LOX,LH2,6.862627110360785,1968.5673688509662,51.9089688678122,6.169391745144433,415.32982638866156,6580.466082674465,14.841811775194412,1.136079303942224
LOX,LH2,4.4086622007563125,606.4931002372117,36.71907605319137,6.914956590664113,369.5943925396687,5537.430292336559,10.736884545705346,1.169356455381447
LOX,LH2,5.732885895896912,2779.1984969193722,50.00234506760871,6.203947999507299,431.3519067640183,6370.755472895989,13.166588227853316,1.1511984227362007
